no,ctg_id,ctg_nm_level1,ctg_nm_level2,ctg_nm_level3,ctg_folder_level1,ctg_folder_level2,ctg_folder_level3
1,1,가구,거실가구,장식장,L1_1,L2_1,L3_1
2,2,가구,거실가구,TV거실장,L1_1,L2_1,L3_2
3,3,가구,거실가구,거실테이블,L1_1,L2_1,L3_3
4,4,가구,거실가구,사이드테이블,L1_1,L2_1,L3_4
5,5,가구,거실가구,소파,L1_1,L2_1,L3_5
6,6,가구,거실가구,거실의자,L1_1,L2_1,L3_6
7,7,가구,거실가구,좌식의자,L1_1,L2_1,L3_7
8,8,가구,거실가구,흔들의자,L1_1,L2_1,L3_8
9,9,가구,사무/학습용가구,독서실책상,L1_1,L2_2,L3_9
10,10,가구,사무/학습용가구,사무용 책상,L1_1,L2_2,L3_10
11,11,가구,사무/학습용가구,일자형책상,L1_1,L2_2,L3_11
12,12,가구,사무/학습용가구,협탁,L1_1,L2_2,L3_12
13,13,가구,사무/학습용가구,캐비닛,L1_1,L2_2,L3_13
14,14,가구,사무/학습용가구,책장,L1_1,L2_2,L3_14
15,15,가구,사무/학습용가구,사무용의자,L1_1,L2_2,L3_15
16,16,가구,야외용가구,벤치,L1_1,L2_3,L3_16
17,17,가구,야외용가구,야외용의자(선베드),L1_1,L2_3,L3_17
18,18,가구,주방침실가구,"주방수납장(상부, 하부장)",L1_1,L2_4,L3_18
19,19,가구,주방침실가구,싱크대,L1_1,L2_4,L3_19
20,20,가구,주방침실가구,침대,L1_1,L2_4,L3_20
21,21,가구,주방침실가구,식탁,L1_1,L2_4,L3_21
22,22,가구,주방침실가구,서랍장,L1_1,L2_4,L3_22
23,23,가구,주방침실가구,스툴,L1_1,L2_4,L3_23
24,24,가구,주방침실가구,옷장,L1_1,L2_4,L3_24
25,25,가구,주방침실가구,2층침대,L1_1,L2_4,L3_25
26,26,가구,주방침실가구,화장대(+거울),L1_1,L2_4,L3_26
27,27,가전/디지털,계절가전,공기청정기,L1_2,L2_5,L3_27
28,28,가전/디지털,계절가전,스탠드에어컨,L1_2,L2_5,L3_28
29,29,가전/디지털,계절가전,벽걸이에어컨,L1_2,L2_5,L3_29
30,30,가전/디지털,계절가전,잔디깎이,L1_2,L2_5,L3_30
31,31,가전/디지털,계절가전,가습기,L1_2,L2_5,L3_31
32,32,가전/디지털,계절가전,제습기,L1_2,L2_5,L3_32
33,33,가전/디지털,계절가전,스탠드형 선풍기,L1_2,L2_5,L3_33
34,34,가전/디지털,계절가전,천장형 선풍기,L1_2,L2_5,L3_34
35,35,가전/디지털,계절가전,전기히터,L1_2,L2_5,L3_35
36,36,가전/디지털,계절가전,라디에이터,L1_2,L2_5,L3_36
37,37,가전/디지털,계절가전,서큘레이터,L1_2,L2_5,L3_37
38,38,가전/디지털,주방가전,환풍기,L1_2,L2_6,L3_38
39,39,가전/디지털,주방가전,전자레인지,L1_2,L2_6,L3_39
40,40,가전/디지털,주방가전,가스레인지,L1_2,L2_6,L3_40
41,41,가전/디지털,주방가전,가스레인지후드,L1_2,L2_6,L3_41
42,42,가전/디지털,주방가전,믹서기 및 착즙기,L1_2,L2_6,L3_42
43,43,가전/디지털,주방가전,오븐,L1_2,L2_6,L3_43
44,44,가전/디지털,주방가전,에어프라이어,L1_2,L2_6,L3_44
45,45,가전/디지털,주방가전,커피머신,L1_2,L2_6,L3_45
46,46,가전/디지털,주방가전,전기밥솥,L1_2,L2_6,L3_46
47,47,가전/디지털,주방가전,전기그릴,L1_2,L2_6,L3_47
48,48,가전/디지털,주방가전,전기포트,L1_2,L2_6,L3_48
49,49,가전/디지털,주방가전,토스터기,L1_2,L2_6,L3_49
50,50,가전/디지털,주방가전,와인셀러,L1_2,L2_6,L3_50
51,51,가전/디지털,주방가전,냉장고,L1_2,L2_6,L3_51
52,52,가전/디지털,주방가전,김치냉장고,L1_2,L2_6,L3_52
53,53,가전/디지털,주방가전,식기세척기,L1_2,L2_6,L3_53
54,54,가전/디지털,주방가전,와플팬,L1_2,L2_6,L3_54
55,55,가전/디지털,주방가전,음식물처리기,L1_2,L2_6,L3_55
56,56,가전/디지털,주방가전,정수기(이온수기 포함),L1_2,L2_6,L3_56
57,57,가전/디지털,생활가전,통돌이세탁기,L1_2,L2_7,L3_57
58,58,가전/디지털,생활가전,드럼세탁기,L1_2,L2_7,L3_58
59,59,가전/디지털,생활가전,다리미,L1_2,L2_7,L3_59
60,60,가전/디지털,생활가전,재봉틀,L1_2,L2_7,L3_60
61,61,가전/디지털,생활가전,일반청소기,L1_2,L2_7,L3_61
62,62,가전/디지털,생활가전,무선청소기,L1_2,L2_7,L3_62
63,63,가전/디지털,생활가전,핸디형청소기,L1_2,L2_7,L3_63
64,64,가전/디지털,생활가전,로봇청소기,L1_2,L2_7,L3_64
65,65,가전/디지털,영상가전,TV,L1_2,L2_8,L3_65
66,66,가전/디지털,영상가전,브라운관TV,L1_2,L2_8,L3_66
67,67,가전/디지털,영상가전,빔프로젝터,L1_2,L2_8,L3_67
68,68,가전/디지털,영상가전,DSLR 카메라,L1_2,L2_8,L3_68
69,69,가전/디지털,영상가전,폴라로이드 카메라,L1_2,L2_8,L3_69
70,70,가전/디지털,영상가전,디지털카메라,L1_2,L2_8,L3_70
71,71,가전/디지털,영상가전,삼각대,L1_2,L2_8,L3_71
72,72,가전/디지털,영상가전,캠코더,L1_2,L2_8,L3_72
73,73,가전/디지털,영상가전,VR기기,L1_2,L2_8,L3_73
74,74,가전/디지털,영상가전,리모콘,L1_2,L2_8,L3_74
75,75,가전/디지털,디지털기기,모니터(모니터 액세서리 포함),L1_2,L2_9,L3_75
76,76,가전/디지털,디지털기기,노트북컴퓨터,L1_2,L2_9,L3_76
77,77,가전/디지털,디지털기기,태블릿PC ,L1_2,L2_9,L3_77
78,78,가전/디지털,디지털기기,스마트폰,L1_2,L2_9,L3_78
79,79,가전/디지털,디지털기기,휴대전화플립형,L1_2,L2_9,L3_79
80,80,가전/디지털,디지털기기,스마트워치,L1_2,L2_9,L3_80
81,81,가전/디지털,디지털기기,휴대기기 보조배터리,L1_2,L2_9,L3_81
82,82,가전/디지털,디지털기기,키보드,L1_2,L2_9,L3_82
83,83,가전/디지털,디지털기기,타자기,L1_2,L2_9,L3_83
84,84,가전/디지털,디지털기기,마우스,L1_2,L2_9,L3_84
85,85,가전/디지털,디지털기기,프린터기,L1_2,L2_9,L3_85
86,86,가전/디지털,디지털기기,복합기,L1_2,L2_9,L3_86
87,87,가전/디지털,디지털기기,데스크탑컴퓨터,L1_2,L2_9,L3_87
88,88,가전/디지털,디지털기기,"휴대전화(바형, 버튼식)",L1_2,L2_9,L3_88
89,89,가전/디지털,디지털기기,스캐너,L1_2,L2_9,L3_89
90,90,가전/디지털,디지털기기,유심카드,L1_2,L2_9,L3_90
91,91,가전/디지털,디지털기기,USB,L1_2,L2_9,L3_91
92,92,가전/디지털,통신기기,가정용유선전화기,L1_2,L2_10,L3_92
93,93,가전/디지털,통신기기,가정용무선전화기,L1_2,L2_10,L3_93
94,94,가전/디지털,통신기기,홈네트워크단말기,L1_2,L2_10,L3_94
95,95,가전/디지털,미용/헬스케어가전,전기면도기,L1_2,L2_11,L3_95
96,96,가전/디지털,미용/헬스케어가전,헤어드라이어,L1_2,L2_11,L3_96
97,97,가전/디지털,미용/헬스케어가전,헤어스타일링 기기(고데기),L1_2,L2_11,L3_97
98,98,가전/디지털,미용/헬스케어가전,안마의자,L1_2,L2_11,L3_98
99,99,가전/디지털,미용/헬스케어가전,손 건조기,L1_2,L2_11,L3_99
100,100,가전/디지털,미용/헬스케어가전,손 소독기,L1_2,L2_11,L3_100
101,101,가전/디지털,차량용기기,내비게이션,L1_2,L2_12,L3_101
102,102,가전/디지털,차량용기기,주차정산기,L1_2,L2_12,L3_102
103,103,가전/디지털,음향가전,스피커,L1_2,L2_13,L3_103
104,104,가전/디지털,음향가전,LP플레이어,L1_2,L2_13,L3_104
105,105,가전/디지털,음향가전,CD플레이어,L1_2,L2_13,L3_105
106,106,가전/디지털,음향가전,오디오,L1_2,L2_13,L3_106
107,107,가전/디지털,음향가전,유선이어폰,L1_2,L2_13,L3_107
108,108,가전/디지털,음향가전,MP3 플레이어,L1_2,L2_13,L3_108
109,109,가전/디지털,음향가전,라디오,L1_2,L2_13,L3_109
110,110,가전/디지털,음향가전,무선이어폰,L1_2,L2_13,L3_110
111,111,가전/디지털,음향가전,헤드폰,L1_2,L2_13,L3_111
112,112,가전/디지털,음향가전,마이크,L1_2,L2_13,L3_112
113,113,가전/디지털,보안기기,디지털도어록,L1_2,L2_14,L3_113
114,114,가전/디지털,보안기기,CCTV,L1_2,L2_14,L3_114
115,115,가전/디지털,보안기기,지문인식기,L1_2,L2_14,L3_115
116,116,가전/디지털,상업용기기,신용카드 매출발행기,L1_2,L2_15,L3_116
117,117,가전/디지털,상업용기기,현금인출기,L1_2,L2_15,L3_117
118,118,가전/디지털,상업용기기,자판기,L1_2,L2_15,L3_118
119,119,가전/디지털,상업용기기,POS 바코드 스캐너,L1_2,L2_15,L3_119
120,120,가전/디지털,기타기기,드론,L1_2,L2_16,L3_120
121,121,가전/디지털,기타기기,거리측정기(골프용),L1_2,L2_16,L3_121
122,122,생활,주방용품,주방용 보관용기,L1_3,L2_17,L3_122
123,123,생활,주방용품,머그컵,L1_3,L2_17,L3_123
124,124,생활,주방용품,찻잔,L1_3,L2_17,L3_124
125,125,생활,주방용품,물병,L1_3,L2_17,L3_125
126,126,생활,주방용품,텀블러,L1_3,L2_17,L3_126
127,127,생활,주방용품,맥주잔,L1_3,L2_17,L3_127
128,128,생활,주방용품,보울(그릇),L1_3,L2_17,L3_128
129,129,생활,주방용품,감자칼,L1_3,L2_17,L3_129
130,130,생활,주방용품,갈릭프레스,L1_3,L2_17,L3_130
131,131,생활,주방용품,칵테일쉐이커,L1_3,L2_17,L3_131
132,132,생활,주방용품,와인잔,L1_3,L2_17,L3_132
133,133,생활,주방용품,와인오프너,L1_3,L2_17,L3_133
134,134,생활,주방용품,와인디캔터,L1_3,L2_17,L3_134
135,135,생활,주방용품,접시거치대,L1_3,L2_17,L3_135
136,136,생활,주방용품,절구,L1_3,L2_17,L3_136
137,137,생활,주방용품,도시락(용기),L1_3,L2_17,L3_137
138,138,생활,주방용품,비닐봉지,L1_3,L2_17,L3_138
139,139,생활,주방용품,쟁반/트레이,L1_3,L2_17,L3_139
140,140,생활,주방용품,얼음틀,L1_3,L2_17,L3_140
141,141,생활,주방용품,냄비,L1_3,L2_17,L3_141
142,142,생활,주방용품,가마솥,L1_3,L2_17,L3_142
143,143,생활,주방용품,프라이팬/후라이팬,L1_3,L2_17,L3_143
144,144,생활,주방용품,도마,L1_3,L2_17,L3_144
145,145,생활,주방용품,숟가락,L1_3,L2_17,L3_145
146,146,생활,주방용품,포크,L1_3,L2_17,L3_146
147,147,생활,주방용품,젓가락,L1_3,L2_17,L3_147
148,148,생활,주방용품,국자,L1_3,L2_17,L3_148
149,149,생활,주방용품,주걱,L1_3,L2_17,L3_149
150,150,생활,주방용품,주방용칼,L1_3,L2_17,L3_150
151,151,생활,주방용품,채칼,L1_3,L2_17,L3_151
152,152,생활,주방용품,빵칼,L1_3,L2_17,L3_152
153,153,생활,주방용품,멀티쿠커,L1_3,L2_17,L3_153
154,154,생활,주방용품,고무장갑,L1_3,L2_17,L3_154
155,155,생활,주방용품,계량컵,L1_3,L2_17,L3_155
156,156,생활,주방용품,저울,L1_3,L2_17,L3_156
157,157,생활,주방용품,주전자/티포트,L1_3,L2_17,L3_157
158,158,생활,주방용품,종이컵,L1_3,L2_17,L3_158
159,159,생활,주방용품,식판,L1_3,L2_17,L3_159
160,160,생활,주방용품,물티슈,L1_3,L2_17,L3_160
161,161,생활,주방용품,앞치마,L1_3,L2_17,L3_161
162,162,생활,주방용품,석쇠,L1_3,L2_17,L3_162
163,163,생활,주방용품,항아리,L1_3,L2_17,L3_163
164,164,생활,주방용품,음료용 빨대,L1_3,L2_17,L3_164
165,165,생활,주방용품,비커,L1_3,L2_17,L3_165
166,166,생활,주방용품,병따개,L1_3,L2_17,L3_166
167,167,생활,주방용품,병뚜껑,L1_3,L2_17,L3_167
168,168,생활,주방용품,부탄가스,L1_3,L2_17,L3_168
169,169,생활,욕실용품,일반칫솔,L1_3,L2_18,L3_169
170,170,생활,욕실용품,전동칫솔,L1_3,L2_18,L3_170
171,171,생활,욕실용품,치간칫솔,L1_3,L2_18,L3_171
172,172,생활,욕실용품,치실,L1_3,L2_18,L3_172
173,173,생활,욕실용품,세면대,L1_3,L2_18,L3_173
174,174,생활,욕실용품,변기,L1_3,L2_18,L3_174
175,175,생활,욕실용품,욕조,L1_3,L2_18,L3_175
176,176,생활,욕실용품,비데,L1_3,L2_18,L3_176
177,177,생활,욕실용품,샤워헤드(샤워기+호스),L1_3,L2_18,L3_177
178,178,생활,욕실용품,수도꼭지,L1_3,L2_18,L3_178
179,179,생활,욕실용품,휴지걸이,L1_3,L2_18,L3_179
180,180,생활,욕실용품,변기솔,L1_3,L2_18,L3_180
181,181,생활,욕실용품,두루마리휴지,L1_3,L2_18,L3_181
182,182,생활,욕실용품,각티슈,L1_3,L2_18,L3_182
183,183,생활,욕실용품,치약,L1_3,L2_18,L3_183
184,184,생활,욕실용품,디스펜서,L1_3,L2_18,L3_184
185,185,생활,의료/헬스케어용품,휠체어,L1_3,L2_19,L3_185
186,186,생활,의료/헬스케어용품,지팡이,L1_3,L2_19,L3_186
187,187,생활,의료/헬스케어용품,목발,L1_3,L2_19,L3_187
188,188,생활,의료/헬스케어용품,체중계,L1_3,L2_19,L3_188
189,189,생활,의료/헬스케어용품,신장계,L1_3,L2_19,L3_189
190,190,생활,의료/헬스케어용품,산소마스크,L1_3,L2_19,L3_190
191,191,생활,의료/헬스케어용품,온도계,L1_3,L2_19,L3_191
192,192,생활,의료/헬스케어용품,체온계,L1_3,L2_19,L3_192
193,193,생활,의료/헬스케어용품,구급상자,L1_3,L2_19,L3_193
194,194,생활,의료/헬스케어용품,일회용밴드(대일밴드),L1_3,L2_19,L3_194
195,195,생활,의료/헬스케어용품,연고,L1_3,L2_19,L3_195
196,196,생활,의료/헬스케어용품,알약,L1_3,L2_19,L3_196
197,197,생활,의료/헬스케어용품,먼지차단마스크,L1_3,L2_19,L3_197
198,198,생활,의료/헬스케어용품,방독면,L1_3,L2_19,L3_198
199,199,생활,의료/헬스케어용품,면봉,L1_3,L2_19,L3_199
200,200,생활,의료/헬스케어용품,콘택트렌즈,L1_3,L2_19,L3_200
201,201,생활,의료/헬스케어용품,돋보기,L1_3,L2_19,L3_201
202,202,생활,의료/헬스케어용품,현미경,L1_3,L2_19,L3_202
203,203,생활,의료/헬스케어용품,핀셋,L1_3,L2_19,L3_203
204,204,생활,의료/헬스케어용품,청진기,L1_3,L2_19,L3_204
205,205,생활,의료/헬스케어용품,주사기,L1_3,L2_19,L3_205
206,206,생활,홈데코/소품,디지털탁상시계,L1_3,L2_20,L3_206
207,207,생활,홈데코/소품,탁상시계(자명종),L1_3,L2_20,L3_207
208,208,생활,홈데코/소품,괘종시계,L1_3,L2_20,L3_208
209,209,생활,홈데코/소품,벽시계,L1_3,L2_20,L3_209
210,210,생활,홈데코/소품,크리스마스양말,L1_3,L2_20,L3_210
211,211,생활,홈데코/소품,선물,L1_3,L2_20,L3_211
212,212,생활,홈데코/소품,형광등,L1_3,L2_20,L3_212
213,213,생활,홈데코/소품,스탠드조명,L1_3,L2_20,L3_213
214,214,생활,홈데코/소품,탁상조명,L1_3,L2_20,L3_214
215,215,생활,홈데코/소품,양초,L1_3,L2_20,L3_215
216,216,생활,홈데코/소품,지구본,L1_3,L2_20,L3_216
217,217,생활,홈데코/소품,종이상자,L1_3,L2_20,L3_217
218,218,생활,홈데코/소품,전구,L1_3,L2_20,L3_218
219,219,생활,홈데코/소품,문고리,L1_3,L2_20,L3_219
220,220,생활,홈데코/소품,달력,L1_3,L2_20,L3_220
221,221,생활,홈데코/소품,꽃병,L1_3,L2_20,L3_221
222,222,생활,홈데코/소품,화분,L1_3,L2_20,L3_222
223,223,생활,홈데코/소품,커튼,L1_3,L2_20,L3_223
224,224,생활,홈데코/소품,블라인드,L1_3,L2_20,L3_224
225,225,생활,홈데코/소품,창문,L1_3,L2_20,L3_225
226,226,생활,홈데코/소품,크리스마스트리,L1_3,L2_20,L3_226
227,227,생활,홈데코/소품,가랜드,L1_3,L2_20,L3_227
228,228,생활,홈데코/소품,깃발,L1_3,L2_20,L3_228
229,229,생활,홈데코/소품,호박등(할로윈),L1_3,L2_20,L3_229
230,230,생활,홈데코/소품,보물상자,L1_3,L2_20,L3_230
231,231,생활,홈데코/소품,트로피,L1_3,L2_20,L3_231
232,232,생활,홈데코/소품,벽난로,L1_3,L2_20,L3_232
233,233,생활,홈데코/소품,샹들리에,L1_3,L2_20,L3_233
234,234,생활,홈데코/소품,어항,L1_3,L2_20,L3_234
235,235,생활,홈데코/소품,행거,L1_3,L2_20,L3_235
236,236,생활,홈데코/소품,베개,L1_3,L2_20,L3_236
237,237,생활,홈데코/소품,모래시계,L1_3,L2_20,L3_237
238,238,생활,홈데코/소품,종,L1_3,L2_20,L3_238
239,239,생활,홈데코/소품,버티컬블라인드,L1_3,L2_20,L3_239
240,240,생활,홈데코/소품,쿠션,L1_3,L2_20,L3_240
241,241,생활,홈데코/소품,병풍,L1_3,L2_20,L3_241
242,242,생활,홈데코/소품,리본(장식),L1_3,L2_20,L3_242
243,243,생활,홈데코/소품,디퓨저,L1_3,L2_20,L3_243
244,244,생활,홈데코/소품,부채,L1_3,L2_20,L3_244
245,245,생활,홈데코/소품,문,L1_3,L2_20,L3_245
246,246,생활,공구/부품,전동드릴,L1_3,L2_21,L3_246
247,247,생활,공구/부품,드라이버,L1_3,L2_21,L3_247
248,248,생활,공구/부품,못,L1_3,L2_21,L3_248
249,249,생활,공구/부품,볼트(나사),L1_3,L2_21,L3_249
250,250,생활,공구/부품,너트,L1_3,L2_21,L3_250
251,251,생활,공구/부품,수평계,L1_3,L2_21,L3_251
252,252,생활,공구/부품,사다리,L1_3,L2_21,L3_252
253,253,생활,공구/부품,멀티탭,L1_3,L2_21,L3_253
254,254,생활,공구/부품,공구함,L1_3,L2_21,L3_254
255,255,생활,공구/부품,맥가이버칼,L1_3,L2_21,L3_255
256,256,생활,공구/부품,플러그,L1_3,L2_21,L3_256
257,257,생활,공구/부품,페인트붓,L1_3,L2_21,L3_257
258,258,생활,공구/부품,줄자,L1_3,L2_21,L3_258
259,259,생활,공구/부품,망치,L1_3,L2_21,L3_259
260,260,생활,공구/부품,푸시형버튼,L1_3,L2_21,L3_260
261,261,생활,공구/부품,콘센트,L1_3,L2_21,L3_261
262,262,생활,공구/부품,파이프,L1_3,L2_21,L3_262
263,263,생활,공구/부품,성냥,L1_3,L2_21,L3_263
264,264,생활,공구/부품,대패,L1_3,L2_21,L3_264
265,265,생활,공구/부품,덫,L1_3,L2_21,L3_265
266,266,생활,공구/부품,전기톱,L1_3,L2_21,L3_266
267,267,생활,공구/부품,가스밸브,L1_3,L2_21,L3_267
268,268,생활,공구/부품,톱,L1_3,L2_21,L3_268
269,269,생활,공구/부품,송곳,L1_3,L2_21,L3_269
270,270,생활,사무/필기용품,각도기,L1_3,L2_22,L3_270
271,271,생활,사무/필기용품,볼펜,L1_3,L2_22,L3_271
272,272,생활,사무/필기용품,연필,L1_3,L2_22,L3_272
273,273,생활,사무/필기용품,색연필,L1_3,L2_22,L3_273
274,274,생활,사무/필기용품,붓,L1_3,L2_22,L3_274
275,275,생활,사무/필기용품,팔레트,L1_3,L2_22,L3_275
276,276,생활,사무/필기용품,스케치북,L1_3,L2_22,L3_276
277,277,생활,사무/필기용품,깃털,L1_3,L2_22,L3_277
278,278,생활,사무/필기용품,사무용 칼,L1_3,L2_22,L3_278
279,279,생활,사무/필기용품,사무용 가위,L1_3,L2_22,L3_279
280,280,생활,사무/필기용품,사무용 자,L1_3,L2_22,L3_280
281,281,생활,사무/필기용품,스테이플러,L1_3,L2_22,L3_281
282,282,생활,사무/필기용품,파일바인더,L1_3,L2_22,L3_282
283,283,생활,사무/필기용품,사무용 집게,L1_3,L2_22,L3_283
284,284,생활,사무/필기용품,서류봉투,L1_3,L2_22,L3_284
285,285,생활,사무/필기용품,편지봉투,L1_3,L2_22,L3_285
286,286,생활,사무/필기용품,자석,L1_3,L2_22,L3_286
287,287,생활,사무/필기용품,연필깎이,L1_3,L2_22,L3_287
288,288,생활,사무/필기용품,풀,L1_3,L2_22,L3_288
289,289,생활,사무/필기용품,클립,L1_3,L2_22,L3_289
290,290,생활,사무/필기용품,테이프,L1_3,L2_22,L3_290
291,291,생활,사무/필기용품,돼지저금통,L1_3,L2_22,L3_291
292,292,생활,사무/필기용품,필통,L1_3,L2_22,L3_292
293,293,생활,사무/필기용품,만년필,L1_3,L2_22,L3_293
294,294,생활,사무/필기용품,계산기,L1_3,L2_22,L3_294
295,295,생활,사무/필기용품,도장,L1_3,L2_22,L3_295
296,296,생활,사무/필기용품,책(일반도서)+잡지,L1_3,L2_22,L3_296
297,297,생활,사무/필기용품,나침반,L1_3,L2_22,L3_297
298,298,생활,사무/필기용품,주판,L1_3,L2_22,L3_298
299,299,생활,사무/필기용품,스톱워치,L1_3,L2_22,L3_299
300,300,생활,사무/필기용품,강연대,L1_3,L2_22,L3_300
301,301,생활,차량용품,(차량용)휴대폰거치대,L1_3,L2_23,L3_301
302,302,생활,기호/미용용품,전자담배,L1_3,L2_24,L3_302
303,303,생활,기호/미용용품,헤어롤,L1_3,L2_24,L3_303
304,304,생활,기호/미용용품,마스크팩,L1_3,L2_24,L3_304
305,305,생활,기호/미용용품,담배,L1_3,L2_24,L3_305
306,306,생활,기호/미용용품,브러시(화장용),L1_3,L2_24,L3_306
307,307,생활,기호/미용용품,헤어브러시,L1_3,L2_24,L3_307
308,308,생활,기호/미용용품,라이터,L1_3,L2_24,L3_308
309,309,생활,기호/미용용품,시가(파이프),L1_3,L2_24,L3_309
310,310,생활,안전/보안용품,다이얼금고,L1_3,L2_25,L3_310
311,311,생활,안전/보안용품,열쇠형 금고,L1_3,L2_25,L3_311
312,312,생활,안전/보안용품,안전삼각대,L1_3,L2_25,L3_312
313,313,생활,안전/보안용품,경광봉,L1_3,L2_25,L3_313
314,314,생활,안전/보안용품,호루라기,L1_3,L2_25,L3_314
315,315,생활,안전/보안용품,소화기,L1_3,L2_25,L3_315
316,316,생활,안전/보안용품,열쇠,L1_3,L2_25,L3_316
317,317,생활,안전/보안용품,자물쇠,L1_3,L2_25,L3_317
318,318,생활,안전/보안용품,자전거용 자물쇠,L1_3,L2_25,L3_318
319,319,생활,음악/취미용품,카세트테이프,L1_3,L2_26,L3_319
320,320,생활,음악/취미용품,LP,L1_3,L2_26,L3_320
321,321,생활,음악/취미용품,1인용게임기,L1_3,L2_26,L3_321
322,322,생활,음악/취미용품,조이스틱,L1_3,L2_26,L3_322
323,323,생활,음악/취미용품,다인용게임기 컨트롤러,L1_3,L2_26,L3_323
324,324,생활,음악/취미용품,퍼즐,L1_3,L2_26,L3_324
325,325,생활,음악/취미용품,큐브,L1_3,L2_26,L3_325
326,326,생활,음악/취미용품,바이올린,L1_3,L2_26,L3_326
327,327,생활,음악/취미용품,첼로,L1_3,L2_26,L3_327
328,328,생활,음악/취미용품,기타,L1_3,L2_26,L3_328
329,329,생활,음악/취미용품,전자기타,L1_3,L2_26,L3_329
330,330,생활,음악/취미용품,북,L1_3,L2_26,L3_330
331,331,생활,음악/취미용품,꽹과리,L1_3,L2_26,L3_331
332,332,생활,음악/취미용품,단소/피리,L1_3,L2_26,L3_332
333,333,생활,음악/취미용품,플룻,L1_3,L2_26,L3_333
