no,ctg_id,ctg_nm_level1,ctg_nm_level2,ctg_nm_level3,ctg_folder_level1,ctg_folder_level2,ctg_folder_level3
669,669,식품,과채/해조류,배추,L1_5,L2_36,L3_669
670,670,식품,과채/해조류,무,L1_5,L2_36,L3_670
671,671,식품,과채/해조류,시금치,L1_5,L2_36,L3_671
672,672,식품,과채/해조류,비트,L1_5,L2_36,L3_672
673,673,식품,과채/해조류,청경채,L1_5,L2_36,L3_673
674,674,식품,과채/해조류,샐러리,L1_5,L2_36,L3_674
675,675,식품,과채/해조류,파,L1_5,L2_36,L3_675
676,676,식품,과채/해조류,부추,L1_5,L2_36,L3_676
677,677,식품,과채/해조류,단호박,L1_5,L2_36,L3_677
678,678,식품,과채/해조류,늙은호박,L1_5,L2_36,L3_678
679,679,식품,과채/해조류,미역,L1_5,L2_36,L3_679
680,680,식품,과채/해조류,코코넛,L1_5,L2_36,L3_680
681,681,식품,과채/해조류,완두콩,L1_5,L2_36,L3_681
682,682,식품,과채/해조류,팽이버섯,L1_5,L2_36,L3_682
683,683,식품,과채/해조류,블루베리,L1_5,L2_36,L3_683
684,684,식품,과채/해조류,도토리,L1_5,L2_36,L3_684
685,685,식품,과채/해조류,무화과,L1_5,L2_36,L3_685
686,686,식품,견과류,호두,L1_5,L2_37,L3_686
687,687,식품,견과류,아몬드,L1_5,L2_37,L3_687
688,688,식품,견과류,땅콩,L1_5,L2_37,L3_688
689,689,식품,견과류,밤,L1_5,L2_37,L3_689
690,690,식품,견과류,피스타치오,L1_5,L2_37,L3_690
691,691,식품,견과류,캐슈넛,L1_5,L2_37,L3_691
692,692,식품,유제품/난류,계란,L1_5,L2_38,L3_692
693,693,식품,유제품/난류,메추리알,L1_5,L2_38,L3_693
694,694,식품,유제품/난류,우유(우유팩),L1_5,L2_38,L3_694
695,695,식품,유제품/난류,요구르트,L1_5,L2_38,L3_695
696,696,식품,유제품/난류,치즈,L1_5,L2_38,L3_696
697,697,식품,가공식품/디저트,감자튀김,L1_5,L2_39,L3_697
698,698,식품,가공식품/디저트,햄버거,L1_5,L2_39,L3_698
699,699,식품,가공식품/디저트,초콜릿,L1_5,L2_39,L3_699
700,700,식품,가공식품/디저트,사탕,L1_5,L2_39,L3_700
701,701,식품,가공식품/디저트,껌,L1_5,L2_39,L3_701
702,702,식품,가공식품/디저트,젤리,L1_5,L2_39,L3_702
703,703,식품,가공식품/디저트,아이스크림,L1_5,L2_39,L3_703
704,704,식품,가공식품/디저트,라면,L1_5,L2_39,L3_704
705,705,식품,가공식품/디저트,쿠키,L1_5,L2_39,L3_705
706,706,식품,가공식품/디저트,막대사탕,L1_5,L2_39,L3_706
707,707,식품,가공식품/디저트,커피믹스,L1_5,L2_39,L3_707
708,708,식품,가공식품/디저트,푸딩,L1_5,L2_39,L3_708
709,709,식품,가공식품/디저트,캐러멜,L1_5,L2_39,L3_709
710,710,식품,가공식품/디저트,팝콘,L1_5,L2_39,L3_710
711,711,식품,가공식품/디저트,시리얼,L1_5,L2_39,L3_711
712,712,식품,가공식품/디저트,통조림,L1_5,L2_39,L3_712
713,713,식품,가공식품/디저트,타르트,L1_5,L2_39,L3_713
714,714,식품,가공식품/디저트,롤케이크,L1_5,L2_39,L3_714
715,715,식품,가공식품/디저트,파이,L1_5,L2_39,L3_715
716,716,식품,가공식품/디저트,도너츠/도넛,L1_5,L2_39,L3_716
717,717,식품,가공식품/디저트,프레첼/프레츨,L1_5,L2_39,L3_717
718,718,식품,가공식품/디저트,마카롱,L1_5,L2_39,L3_718
719,719,식품,음료,탄산음료,L1_5,L2_40,L3_719
720,720,식품,음료,커피,L1_5,L2_40,L3_720
721,721,식품,음료,주스,L1_5,L2_40,L3_721
722,722,식품,음료,코코아,L1_5,L2_40,L3_722
723,723,식품,요리,김치,L1_5,L2_41,L3_723
724,724,식품,요리,피자,L1_5,L2_41,L3_724
725,725,식품,요리,핫도그,L1_5,L2_41,L3_725
726,726,식품,요리,만두,L1_5,L2_41,L3_726
727,727,식품,요리,샐러드,L1_5,L2_41,L3_727
728,728,식품,요리,돈가스,L1_5,L2_41,L3_728
729,729,식품,요리,떡갈비,L1_5,L2_41,L3_729
730,730,식품,요리,베이컨,L1_5,L2_41,L3_730
731,731,식품,요리,부리또,L1_5,L2_41,L3_731
732,732,식품,요리,베이글,L1_5,L2_41,L3_732
733,733,식품,요리,바게트,L1_5,L2_41,L3_733
734,734,식품,요리,소시지,L1_5,L2_41,L3_734
735,735,식품,요리,초밥,L1_5,L2_41,L3_735
736,736,식품,요리,회,L1_5,L2_41,L3_736
737,737,식품,요리,떡,L1_5,L2_41,L3_737
738,738,식품,요리,식빵,L1_5,L2_41,L3_738
739,739,식품,요리,크루아상,L1_5,L2_41,L3_739
740,740,식품,요리,호밀빵(식사용 빵),L1_5,L2_41,L3_740
741,741,식품,요리,케이크,L1_5,L2_41,L3_741
742,742,식품,요리,밥,L1_5,L2_41,L3_742
743,743,식품,요리,스프,L1_5,L2_41,L3_743
744,744,식품,요리,어묵,L1_5,L2_41,L3_744
745,745,식품,요리,튀김,L1_5,L2_41,L3_745
746,746,식품,요리,김밥,L1_5,L2_41,L3_746
747,747,식품,요리,스테이크,L1_5,L2_41,L3_747
748,748,식품,요리,파스타,L1_5,L2_41,L3_748
749,749,식품,요리,도시락(식품),L1_5,L2_41,L3_749
750,750,식품,요리,치킨,L1_5,L2_41,L3_750
751,751,식품,요리,랍스터,L1_5,L2_41,L3_751
752,752,식품,요리,국밥,L1_5,L2_41,L3_752
753,753,식품,요리,주먹밥,L1_5,L2_41,L3_753
754,754,식품,요리,쌀국수,L1_5,L2_41,L3_754
755,755,식품,조미료/재료,"소금,후추통",L1_5,L2_42,L3_755
756,756,식품,조미료/재료,식용유,L1_5,L2_42,L3_756
757,757,식품,조미료/재료,잼,L1_5,L2_42,L3_757
758,758,식품,조미료/재료,버터,L1_5,L2_42,L3_758
759,759,식품,조미료/재료,시럽,L1_5,L2_42,L3_759
760,760,식품,주류/차류,캔맥주,L1_5,L2_43,L3_760
761,761,식품,주류/차류,병맥주,L1_5,L2_43,L3_761
762,762,식품,주류/차류,와인병,L1_5,L2_43,L3_762
763,763,식품,주류/차류,소주,L1_5,L2_43,L3_763
764,764,식품,주류/차류,사케,L1_5,L2_43,L3_764
765,765,식품,주류/차류,고량주,L1_5,L2_43,L3_765
766,766,식품,주류/차류,양주,L1_5,L2_43,L3_766
767,767,식품,주류/차류,티백(차용),L1_5,L2_43,L3_767
768,768,의류잡화,잡화/가방,안경테,L1_6,L2_44,L3_768
769,769,의류잡화,잡화/가방,캐리어,L1_6,L2_44,L3_769
770,770,의류잡화,잡화/가방,숄더백,L1_6,L2_44,L3_770
771,771,의류잡화,잡화/가방,백팩,L1_6,L2_44,L3_771
772,772,의류잡화,잡화/가방,크로스백,L1_6,L2_44,L3_772
773,773,의류잡화,잡화/가방,운동화,L1_6,L2_44,L3_773
774,774,의류잡화,잡화/가방,스틸레토,L1_6,L2_44,L3_774
775,775,의류잡화,잡화/가방,플랫슈즈,L1_6,L2_44,L3_775
776,776,의류잡화,잡화/가방,웨지힐,L1_6,L2_44,L3_776
777,777,의류잡화,잡화/가방,남성구두,L1_6,L2_44,L3_777
778,778,의류잡화,잡화/가방,샌들,L1_6,L2_44,L3_778
779,779,의류잡화,잡화/가방,슬리퍼,L1_6,L2_44,L3_779
780,780,의류잡화,잡화/가방,플립플랍,L1_6,L2_44,L3_780
781,781,의류잡화,잡화/가방,롱부츠,L1_6,L2_44,L3_781
782,782,의류잡화,잡화/가방,앵클부츠,L1_6,L2_44,L3_782
783,783,의류잡화,잡화/가방,벨트,L1_6,L2_44,L3_783
784,784,의류잡화,잡화/가방,머플러,L1_6,L2_44,L3_784
785,785,의류잡화,잡화/가방,넥타이,L1_6,L2_44,L3_785
786,786,의류잡화,잡화/가방,선글라스,L1_6,L2_44,L3_786
787,787,의류잡화,잡화/가방,스냅백,L1_6,L2_44,L3_787
788,788,의류잡화,잡화/가방,서류가방,L1_6,L2_44,L3_788
789,789,의류잡화,잡화/가방,핸드백(토트백),L1_6,L2_44,L3_789
790,790,의류잡화,잡화/가방,베레모,L1_6,L2_44,L3_790
791,791,의류잡화,잡화/가방,중절모,L1_6,L2_44,L3_791
792,792,의류잡화,잡화/가방,비니,L1_6,L2_44,L3_792
793,793,의류잡화,잡화/가방,털모자,L1_6,L2_44,L3_793
794,794,의류잡화,잡화/가방,귀마개,L1_6,L2_44,L3_794
795,795,의류잡화,잡화/가방,손가락장갑,L1_6,L2_44,L3_795
796,796,의류잡화,잡화/가방,벙어리장갑,L1_6,L2_44,L3_796
797,797,의류잡화,잡화/가방,장지갑,L1_6,L2_44,L3_797
798,798,의류잡화,잡화/가방,중지갑/반지갑,L1_6,L2_44,L3_798
799,799,의류잡화,잡화/가방,카드지갑,L1_6,L2_44,L3_799
800,800,의류잡화,잡화/가방,동전지갑,L1_6,L2_44,L3_800
801,801,의류잡화,잡화/가방,발목양말,L1_6,L2_44,L3_801
802,802,의류잡화,잡화/가방,장목양말,L1_6,L2_44,L3_802
803,803,의류잡화,잡화/가방,덧신,L1_6,L2_44,L3_803
804,804,의류잡화,잡화/가방,우산,L1_6,L2_44,L3_804
805,805,의류잡화,잡화/가방,캔버스화,L1_6,L2_44,L3_805
806,806,의류잡화,잡화/가방,고무신,L1_6,L2_44,L3_806
807,807,의류잡화,잡화/가방,나비넥타이,L1_6,L2_44,L3_807
808,808,의류잡화,잡화/가방,모자(캡),L1_6,L2_44,L3_808
809,809,의류잡화,잡화/가방,카우보이모자,L1_6,L2_44,L3_809
810,810,의류잡화,잡화/가방,학사모,L1_6,L2_44,L3_810
811,811,의류잡화,잡화기타,가발,L1_6,L2_45,L3_811
812,812,의류잡화,잡화기타,옷걸이(삼각형),L1_6,L2_45,L3_812
813,813,의류잡화,잡화기타,옷핀,L1_6,L2_45,L3_813
814,814,의류잡화,잡화기타,가면,L1_6,L2_45,L3_814
815,815,의류잡화,잡화기타,옷걸이(바지걸이),L1_6,L2_45,L3_815
816,816,의류잡화,액세서리,귀걸이,L1_6,L2_46,L3_816
817,817,의류잡화,액세서리,목걸이,L1_6,L2_46,L3_817
818,818,의류잡화,액세서리,팔찌,L1_6,L2_46,L3_818
819,819,의류잡화,액세서리,일반 손목시계,L1_6,L2_46,L3_819
820,820,의류잡화,액세서리,전자 손목시계,L1_6,L2_46,L3_820
821,821,의류잡화,액세서리,반지,L1_6,L2_46,L3_821
822,822,의류잡화,액세서리,브로치,L1_6,L2_46,L3_822
823,823,의류잡화,액세서리,머리띠,L1_6,L2_46,L3_823
824,824,의류잡화,액세서리,머리핀,L1_6,L2_46,L3_824
825,825,의류잡화,액세서리,왕관,L1_6,L2_46,L3_825
826,826,의류잡화,액세서리,보석,L1_6,L2_46,L3_826
827,827,의류잡화,화장품,마스카라,L1_6,L2_47,L3_827
828,828,의류잡화,화장품,매니큐어,L1_6,L2_47,L3_828
829,829,의류잡화,화장품,팩트,L1_6,L2_47,L3_829
830,830,의류잡화,화장품,스프레이,L1_6,L2_47,L3_830
831,831,의류잡화,화장품,향수,L1_6,L2_47,L3_831
832,832,의류잡화,화장품,틴트/립글로스,L1_6,L2_47,L3_832
833,833,의류잡화,화장품,립스틱,L1_6,L2_47,L3_833
834,834,의류잡화,의류/속옷,반바지,L1_6,L2_48,L3_834
835,835,의류잡화,의류/속옷,코트,L1_6,L2_48,L3_835
836,836,의류잡화,의류/속옷,블라우스/셔츠,L1_6,L2_48,L3_836
837,837,의류잡화,의류/속옷,조끼,L1_6,L2_48,L3_837
838,838,의류잡화,의류/속옷,니트/스웨터,L1_6,L2_48,L3_838
839,839,의류잡화,의류/속옷,카디건,L1_6,L2_48,L3_839
840,840,의류잡화,의류/속옷,원피스,L1_6,L2_48,L3_840
841,841,의류잡화,의류/속옷,티셔츠,L1_6,L2_48,L3_841
842,842,의류잡화,의류/속옷,점퍼,L1_6,L2_48,L3_842
843,843,의류잡화,의류/속옷,의사가운,L1_6,L2_48,L3_843
844,844,의류잡화,의류/속옷,기모노,L1_6,L2_48,L3_844
845,845,의류잡화,의류/속옷,드레스,L1_6,L2_48,L3_845
846,846,의류잡화,의류/속옷,양복,L1_6,L2_48,L3_846
847,847,의류잡화,의류/속옷,후드티,L1_6,L2_48,L3_847
848,848,의류잡화,의류/속옷,재킷,L1_6,L2_48,L3_848
849,849,의류잡화,의류/속옷,청바지,L1_6,L2_48,L3_849
850,850,의류잡화,의류/속옷,트레이닝복,L1_6,L2_48,L3_850
851,851,의류잡화,의류/속옷,한복,L1_6,L2_48,L3_851
852,852,의류잡화,의류/속옷,남성수영복,L1_6,L2_48,L3_852
853,853,의류잡화,의류/속옷,여성수영복(비키니형),L1_6,L2_48,L3_853
854,854,의류잡화,의류/속옷,브라,L1_6,L2_48,L3_854
855,855,의류잡화,의류/속옷,남성용팬티,L1_6,L2_48,L3_855
856,856,의류잡화,의류/속옷,여성용팬티,L1_6,L2_48,L3_856
857,857,의류잡화,의류/속옷,잠옷,L1_6,L2_48,L3_857
858,858,의류잡화,의류/속옷,러닝셔츠,L1_6,L2_48,L3_858
859,859,차량/운송,차량기타,타이어/휠,L1_7,L2_49,L3_859
860,860,차량/운송,차량기타,자동차용 계기판,L1_7,L2_49,L3_860
861,861,차량/운송,차량기타,변속레버,L1_7,L2_49,L3_861
862,862,차량/운송,차량기타,스티어링휠(차량용 핸들),L1_7,L2_49,L3_862
863,863,차량/운송,차량기타,바퀴,L1_7,L2_49,L3_863
864,864,차량/운송,차량기타,주유기,L1_7,L2_49,L3_864
865,865,차량/운송,육상운송,오토바이,L1_7,L2_50,L3_865
866,866,차량/운송,육상운송,전동킥보드,L1_7,L2_50,L3_866
867,867,차량/운송,육상운송,전동휠,L1_7,L2_50,L3_867
868,868,차량/운송,육상운송,트럭,L1_7,L2_50,L3_868
869,869,차량/운송,육상운송,포크레인,L1_7,L2_50,L3_869
870,870,차량/운송,육상운송,불도저,L1_7,L2_50,L3_870
871,871,차량/운송,육상운송,캠핑카,L1_7,L2_50,L3_871
872,872,차량/운송,육상운송,견인차,L1_7,L2_50,L3_872
873,873,차량/운송,육상운송,구급차,L1_7,L2_50,L3_873
874,874,차량/운송,육상운송,승용차,L1_7,L2_50,L3_874
875,875,차량/운송,육상운송,경찰차,L1_7,L2_50,L3_875
876,876,차량/운송,육상운송,탱크,L1_7,L2_50,L3_876
877,877,차량/운송,육상운송,군용차,L1_7,L2_50,L3_877
878,878,차량/운송,육상운송,소방차,L1_7,L2_50,L3_878
879,879,차량/운송,육상운송,트레일러,L1_7,L2_50,L3_879
880,880,차량/운송,육상운송,굴착기,L1_7,L2_50,L3_880
881,881,차량/운송,육상운송,쇼핑카트,L1_7,L2_50,L3_881
882,882,차량/운송,육상운송,리어카,L1_7,L2_50,L3_882
883,883,차량/운송,육상운송,고속열차,L1_7,L2_50,L3_883
884,884,차량/운송,육상운송,오픈카,L1_7,L2_50,L3_884
885,885,차량/운송,육상운송,지게차,L1_7,L2_50,L3_885
886,886,차량/운송,육상운송,골프카트,L1_7,L2_50,L3_886
887,887,차량/운송,육상운송,쓰레기수거차,L1_7,L2_50,L3_887
888,888,차량/운송,육상운송,인력거,L1_7,L2_50,L3_888
889,889,차량/운송,육상운송,지프차,L1_7,L2_50,L3_889
890,890,차량/운송,육상운송,마차,L1_7,L2_50,L3_890
891,891,차량/운송,육상운송,리무진,L1_7,L2_50,L3_891
892,892,차량/운송,육상운송,스쿨버스,L1_7,L2_50,L3_892
893,893,차량/운송,육상운송,스포츠카,L1_7,L2_50,L3_893
894,894,차량/운송,육상운송,제설차,L1_7,L2_50,L3_894
895,895,차량/운송,육상운송,외발자전거,L1_7,L2_50,L3_895
896,896,차량/운송,육상운송,세발자전거,L1_7,L2_50,L3_896
897,897,차량/운송,육상운송,트랙터,L1_7,L2_50,L3_897
898,898,차량/운송,육상운송,기차,L1_7,L2_50,L3_898
899,899,차량/운송,육상운송,승합차(미니밴),L1_7,L2_50,L3_899
900,900,차량/운송,육상운송,suv자동차,L1_7,L2_50,L3_900
901,901,차량/운송,육상운송,레이싱카,L1_7,L2_50,L3_901
902,902,차량/운송,육상운송,버스,L1_7,L2_50,L3_902
903,903,차량/운송,육상운송,크레인(기중기),L1_7,L2_50,L3_903
904,904,차량/운송,육상운송,택시,L1_7,L2_50,L3_904
905,905,차량/운송,항공운송,헬리콥터,L1_7,L2_51,L3_905
906,906,차량/운송,항공운송,비행기,L1_7,L2_51,L3_906
907,907,차량/운송,항공운송,전투기,L1_7,L2_51,L3_907
908,908,차량/운송,항공운송,소형비행선,L1_7,L2_51,L3_908
909,909,차량/운송,항공운송,열기구,L1_7,L2_51,L3_909
910,910,차량/운송,해상운송,유람선,L1_7,L2_52,L3_910
911,911,차량/운송,해상운송,화물선,L1_7,L2_52,L3_911
912,912,차량/운송,해상운송,항공모함,L1_7,L2_52,L3_912
913,913,차량/운송,해상운송,곤돌라,L1_7,L2_52,L3_913
914,914,차량/운송,해상운송,범선,L1_7,L2_52,L3_914
915,915,차량/운송,해상운송,요트,L1_7,L2_52,L3_915
916,916,차량/운송,해상운송,잠수함,L1_7,L2_52,L3_916
917,917,차량/운송,해상운송,여객선,L1_7,L2_52,L3_917
918,918,차량/운송,해상운송,어선,L1_7,L2_52,L3_918
919,919,차량/운송,우주항공,우주선,L1_7,L2_53,L3_919
920,920,차량/운송,우주항공,인공위성,L1_7,L2_53,L3_920
921,921,차량/운송,우주항공,로켓,L1_7,L2_53,L3_921
922,922,기타,랜드마크,에펠탑,L1_8,L2_54,L3_922
923,923,기타,랜드마크,스핑크스,L1_8,L2_54,L3_923
924,924,기타,랜드마크,타지마할,L1_8,L2_54,L3_924
925,925,기타,랜드마크,피라미드,L1_8,L2_54,L3_925
926,926,기타,랜드마크,자유의 여신상,L1_8,L2_54,L3_926
927,927,기타,랜드마크,콜로세움,L1_8,L2_54,L3_927
928,928,기타,랜드마크,도쿄타워,L1_8,L2_54,L3_928
929,929,기타,랜드마크,동방명주,L1_8,L2_54,L3_929
930,930,기타,랜드마크,마리나베이샌즈,L1_8,L2_54,L3_930
931,931,기타,랜드마크,앙코르와트,L1_8,L2_54,L3_931
932,932,기타,랜드마크,루브르 박물관,L1_8,L2_54,L3_932
933,933,기타,랜드마크,엠파이어스테이트 빌딩,L1_8,L2_54,L3_933
934,934,기타,랜드마크,자금성,L1_8,L2_54,L3_934
935,935,기타,랜드마크,유니버셜 스튜디오(지구본),L1_8,L2_54,L3_935
936,936,기타,랜드마크,런던브릿지,L1_8,L2_54,L3_936
937,937,기타,건축물/구조물,신전,L1_8,L2_55,L3_937
938,938,기타,건축물/구조물,풍력발전기,L1_8,L2_55,L3_938
939,939,기타,건축물/구조물,난간,L1_8,L2_55,L3_939
940,940,기타,건축물/구조물,분수,L1_8,L2_55,L3_940
941,941,기타,건축물/구조물,건물,L1_8,L2_55,L3_941
942,942,기타,건축물/구조물,가로등,L1_8,L2_55,L3_942
943,943,기타,건축물/구조물,교량(다리),L1_8,L2_55,L3_943
944,944,기타,건축물/구조물,병원,L1_8,L2_55,L3_944
945,945,기타,건축물/구조물,성(Castle),L1_8,L2_55,L3_945
946,946,기타,건축물/구조물,교회,L1_8,L2_55,L3_946
947,947,기타,건축물/구조물,집/창고,L1_8,L2_55,L3_947
948,948,기타,건축물/구조물,신호등,L1_8,L2_55,L3_948
949,949,기타,건축물/구조물,바이킹,L1_8,L2_55,L3_949
950,950,기타,건축물/구조물,관람차,L1_8,L2_55,L3_950
951,951,기타,건축물/구조물,등대,L1_8,L2_55,L3_951
952,952,기타,건축물/구조물,회전목마,L1_8,L2_55,L3_952
953,953,기타,건축물/구조물,온실,L1_8,L2_55,L3_953
954,954,기타,건축물/구조물,단두대,L1_8,L2_55,L3_954
955,955,기타,건축물/구조물,공중전화,L1_8,L2_55,L3_955
956,956,기타,건축물/구조물,소화전,L1_8,L2_55,L3_956
957,957,기타,건축물/구조물,우체통/우편함,L1_8,L2_55,L3_957
958,958,기타,건축물/구조물,위성안테나,L1_8,L2_55,L3_958
959,959,기타,건축물/구조물,풍차,L1_8,L2_55,L3_959
960,960,기타,건축물/구조물,표지판,L1_8,L2_55,L3_960
961,961,기타,건축물/구조물,게르,L1_8,L2_55,L3_961
962,962,기타,건축물/구조물,이발소간판,L1_8,L2_55,L3_962
963,963,기타,건축물/구조물,급수탑,L1_8,L2_55,L3_963
964,964,기타,우주/자연물,토성,L1_8,L2_56,L3_964
965,965,기타,우주/자연물,별,L1_8,L2_56,L3_965
966,966,기타,우주/자연물,태양,L1_8,L2_56,L3_966
967,967,기타,우주/자연물,별똥별,L1_8,L2_56,L3_967
968,968,기타,우주/자연물,우주인,L1_8,L2_56,L3_968
969,969,기타,우주/자연물,초승달,L1_8,L2_56,L3_969
970,970,기타,우주/자연물,모닥불,L1_8,L2_56,L3_970
971,971,기타,우주/자연물,구름,L1_8,L2_56,L3_971
972,972,기타,우주/자연물,눈송이,L1_8,L2_56,L3_972
973,973,기타,우주/자연물,화산,L1_8,L2_56,L3_973
974,974,기타,우주/자연물,산,L1_8,L2_56,L3_974
975,975,기타,우주/자연물,무지개,L1_8,L2_56,L3_975
976,976,기타,우주/자연물,볏짚,L1_8,L2_56,L3_976
977,977,기타,우주/자연물,눈사람,L1_8,L2_56,L3_977
978,978,기타,군사/무기,활,L1_8,L2_57,L3_978
979,979,기타,군사/무기,대포,L1_8,L2_57,L3_979
980,980,기타,군사/무기,수류탄,L1_8,L2_57,L3_980
981,981,기타,군사/무기,낙하산,L1_8,L2_57,L3_981
982,982,기타,군사/무기,권총,L1_8,L2_57,L3_982
983,983,기타,군사/무기,기관총,L1_8,L2_57,L3_983
984,984,기타,군사/무기,검,L1_8,L2_57,L3_984
985,985,기타,군사/무기,무전기,L1_8,L2_57,L3_985
986,986,기타,군사/무기,미사일,L1_8,L2_57,L3_986
987,987,기타,군사/무기,철도 레일,L1_8,L2_57,L3_987
988,988,기타,인체/직업,뇌,L1_8,L2_58,L3_988
989,989,기타,인체/직업,심장,L1_8,L2_58,L3_989
990,990,기타,인체/직업,손,L1_8,L2_58,L3_990
991,991,기타,인체/직업,발,L1_8,L2_58,L3_991
992,992,기타,인체/직업,귀,L1_8,L2_58,L3_992
993,993,기타,인체/직업,코,L1_8,L2_58,L3_993
994,994,기타,인체/직업,눈,L1_8,L2_58,L3_994
995,995,기타,인체/직업,입술/입,L1_8,L2_58,L3_995
996,996,기타,인체/직업,눈썹,L1_8,L2_58,L3_996
997,997,기타,인체/직업,수염,L1_8,L2_58,L3_997
998,998,기타,인체/직업,위장,L1_8,L2_58,L3_998
999,999,기타,인체/직업,팔,L1_8,L2_58,L3_999
1000,1000,기타,인체/직업,이빨/치아,L1_8,L2_58,L3_1000
1001,1001,기타,인체/직업,얼굴,L1_8,L2_58,L3_1001
1002,1002,기타,인체/직업,뼈/해골,L1_8,L2_58,L3_1002
1003,1003,기타,인체/직업,앉아있는 사람,L1_8,L2_58,L3_1003
1004,1004,기타,인체/직업,걷는 사람,L1_8,L2_58,L3_1004
1005,1005,기타,인체/직업,산타클로스,L1_8,L2_58,L3_1005
1006,1006,기타,인체/직업,잠수부,L1_8,L2_58,L3_1006